id,steps,label
621e30c867b776a240d4aa6c,9481.0,1
621e30c867b776a240d4aa6c,14584.0,1
621e30c867b776a240d4aa6c,18146.0,1
621e30c867b776a240d4aa6c,12579.0,1
621e30c867b776a240d4aa6c,13811.0,1
621e30c867b776a240d4aa6c,3884.0,1
621e30c867b776a240d4aa6c,5739.0,1
621e30c867b776a240d4aa6c,6551.0,1
621e30c867b776a240d4aa6c,9568.0,1
621e30c867b776a240d4aa6c,8706.0,1
621e30c867b776a240d4aa6c,14675.0,1
621e30c867b776a240d4aa6c,4973.0,1
621e30c867b776a240d4aa6c,8601.0,1
621e30c867b776a240d4aa6c,8072.0,1
621e30c867b776a240d4aa6c,9084.0,1
621e30c867b776a240d4aa6c,9037.0,1
621e30c867b776a240d4aa6c,8843.0,1
621e30c867b776a240d4aa6c,12719.0,1
621e30c867b776a240d4aa6c,6448.0,1
621e30c867b776a240d4aa6c,10514.0,1
621e30c867b776a240d4aa6c,12591.0,1
621e30c867b776a240d4aa6c,5359.0,1
621e30c867b776a240d4aa6c,7928.0,1
621e30c867b776a240d4aa6c,12164.0,1
621e30c867b776a240d4aa6c,9380.0,1
621e30c867b776a240d4aa6c,7229.0,1
621e30c867b776a240d4aa6c,8408.0,1
621e30c867b776a240d4aa6c,7753.0,1
621e30c867b776a240d4aa6c,5936.0,1
621e30c867b776a240d4aa6c,4089.0,1
621e30c867b776a240d4aa6c,4264.0,1
621e30c867b776a240d4aa6c,5307.0,1
621e30c867b776a240d4aa6c,9737.0,1
621e30c867b776a240d4aa6c,12688.0,1
621e30c867b776a240d4aa6c,7963.0,1
621e30c867b776a240d4aa6c,9808.0,1
621e30c867b776a240d4aa6c,12521.0,1
621e30c867b776a240d4aa6c,11513.0,1
621e30c867b776a240d4aa6c,6290.0,1
621e30c867b776a240d4aa6c,15392.0,1
621e30c867b776a240d4aa6c,11046.0,1
621e30c867b776a240d4aa6c,10923.0,1
621e30c867b776a240d4aa6c,12284.0,1
621e30c867b776a240d4aa6c,3369.0,1
621e30c867b776a240d4aa6c,18748.0,1
621e30c867b776a240d4aa6c,8592.0,1
621e30c867b776a240d4aa6c,6975.0,1
621e30c867b776a240d4aa6c,4858.0,1
621e30c867b776a240d4aa6c,10539.0,1
621e30c867b776a240d4aa6c,7196.0,1
621e30c867b776a240d4aa6c,11976.0,1
621e30c867b776a240d4aa6c,5330.0,1
621e30c867b776a240d4aa6c,565.0,1
621e30c867b776a240d4aa6c,9553.0,1
621e30c867b776a240d4aa6c,19042.0,1
621e30c867b776a240d4aa6c,16186.0,1
621e30c867b776a240d4aa6c,9372.0,1
621e30c867b776a240d4aa6c,7222.0,1
621e30c867b776a240d4aa6c,10958.0,1
621e30c867b776a240d4aa6c,5056.0,1
621e30c867b776a240d4aa6c,12247.0,1
621e30c867b776a240d4aa6c,7376.0,1
621e30c867b776a240d4aa6c,10516.0,1
621e30c867b776a240d4aa6c,9373.55,1
621e30c867b776a240d4aa6c,9373.55,1
621e30c867b776a240d4aa6c,9373.55,1
621e30c867b776a240d4aa6c,12.0,1
621e30c867b776a240d4aa6c,9373.55,1
621e30c867b776a240d4aa6c,9373.55,1
621e30c867b776a240d4aa6c,9373.55,1
621e30c867b776a240d4aa6c,9373.55,1
621e30c867b776a240d4aa6c,9373.55,1
621e30c867b776a240d4aa6c,9373.55,1
621e30c867b776a240d4aa6c,9373.55,1
621e30c867b776a240d4aa6c,9373.55,1
621e30c867b776a240d4aa6c,9373.55,1
621e30c867b776a240d4aa6c,9373.55,1
621e30c867b776a240d4aa6c,9373.55,1
621e30f467b776a240f22944,9446.81,1
621e30f467b776a240f22944,3116.0,1
621e30f467b776a240f22944,7473.0,1
621e30f467b776a240f22944,17054.0,1
621e30f467b776a240f22944,12024.0,1
621e30f467b776a240f22944,2321.0,1
621e30f467b776a240f22944,9446.81,1
621e30f467b776a240f22944,9446.81,1
621e30f467b776a240f22944,9446.81,1
621e30f467b776a240f22944,9446.81,1
621e30f467b776a240f22944,9446.81,1
621e30f467b776a240f22944,9446.81,1
621e30f467b776a240f22944,9446.81,1
621e30f467b776a240f22944,1369.0,1
621e30f467b776a240f22944,6724.0,1
621e30f467b776a240f22944,4959.0,1
621e30f467b776a240f22944,8067.0,1
621e30f467b776a240f22944,23480.0,1
621e30f467b776a240f22944,28740.0,1
621e30f467b776a240f22944,3188.0,1
621e30f467b776a240f22944,4960.0,1
621e30f467b776a240f22944,6946.0,1
621e30f467b776a240f22944,4177.0,1
621e30f467b776a240f22944,5150.0,1
621e30f467b776a240f22944,13150.0,1
621e30f467b776a240f22944,12269.0,1
621e30f467b776a240f22944,3557.0,1
621e30f467b776a240f22944,2780.0,1
621e30f467b776a240f22944,1758.0,1
621e30f467b776a240f22944,8092.0,1
621e30f467b776a240f22944,8733.0,1
621e30f467b776a240f22944,12173.0,1
621e30f467b776a240f22944,10744.0,1
621e30f467b776a240f22944,6811.0,1
621e30f467b776a240f22944,11256.0,1
621e30f467b776a240f22944,4790.0,1
621e30f467b776a240f22944,4890.0,1
621e30f467b776a240f22944,2326.0,1
621e30f467b776a240f22944,12270.0,1
621e30f467b776a240f22944,31513.0,1
621e30f467b776a240f22944,27545.0,1
621e30f467b776a240f22944,30612.0,1
621e30f467b776a240f22944,25832.0,1
621e30f467b776a240f22944,5629.0,1
621e30f467b776a240f22944,8006.0,1
621e30f467b776a240f22944,16006.0,1
621e30f467b776a240f22944,12696.0,1
621e30f467b776a240f22944,6112.0,1
621e30f467b776a240f22944,4690.0,1
621e30f467b776a240f22944,2672.0,1
621e30f467b776a240f22944,12240.0,1
621e30f467b776a240f22944,17242.0,1
621e30f467b776a240f22944,5046.0,1
621e30f467b776a240f22944,12749.0,1
621e30f467b776a240f22944,4226.0,1
621e30f467b776a240f22944,3366.0,1
621e30f467b776a240f22944,3021.0,1
621e30f467b776a240f22944,5708.0,1
621e30f467b776a240f22944,9639.0,1
621e30f467b776a240f22944,9282.0,1
621e30f467b776a240f22944,13178.0,1
621e30f467b776a240f22944,4642.0,1
621e30f467b776a240f22944,5964.0,1
621e30f467b776a240f22944,18751.0,1
621e30f467b776a240f22944,3794.0,1
621e30f467b776a240f22944,8086.0,1
621e30f467b776a240f22944,13605.0,1
621e30f467b776a240f22944,14045.0,1
621e30f467b776a240f22944,4043.0,1
621e30f467b776a240f22944,2615.0,1
621e30f467b776a240f22944,4436.0,1
621e30f467b776a240f22944,5304.0,1
621e30f467b776a240f22944,4603.0,1
621e30f467b776a240f22944,13657.0,1
621e30f467b776a240f22944,13359.0,1
621e30f467b776a240f22944,3122.0,1
621e30f467b776a240f22944,9446.81,1
621e30f467b776a240f22944,9446.81,1
621e30f467b776a240f22944,9446.81,1
621e30f467b776a240f22944,9446.81,1
621e30f467b776a240f22944,9446.81,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,4193.0,1
621e310d67b776a24003096d,7136.0,1
621e310d67b776a24003096d,8952.0,1
621e310d67b776a24003096d,2782.0,1
621e310d67b776a24003096d,4674.0,1
621e310d67b776a24003096d,5967.0,1
621e310d67b776a24003096d,4030.0,1
621e310d67b776a24003096d,4725.0,1
621e310d67b776a24003096d,2235.0,1
621e310d67b776a24003096d,5417.0,1
621e310d67b776a24003096d,3755.0,1
621e310d67b776a24003096d,87.0,1
621e310d67b776a24003096d,5284.0,1
621e310d67b776a24003096d,3292.0,1
621e310d67b776a24003096d,9909.0,1
621e310d67b776a24003096d,9615.0,1
621e310d67b776a24003096d,10244.0,1
621e310d67b776a24003096d,2017.0,1
621e310d67b776a24003096d,2608.0,1
621e310d67b776a24003096d,13075.0,1
621e310d67b776a24003096d,4579.0,1
621e310d67b776a24003096d,0.0,1
621e310d67b776a24003096d,4918.0,1
621e310d67b776a24003096d,10053.0,1
621e310d67b776a24003096d,3326.0,1
621e310d67b776a24003096d,4019.0,1
621e310d67b776a24003096d,2369.0,1
621e310d67b776a24003096d,7486.0,1
621e310d67b776a24003096d,4997.0,1
621e310d67b776a24003096d,6134.0,1
621e310d67b776a24003096d,6185.0,1
621e310d67b776a24003096d,3929.0,1
621e310d67b776a24003096d,7378.0,1
621e310d67b776a24003096d,5728.0,1
621e310d67b776a24003096d,4809.0,1
621e310d67b776a24003096d,8166.0,1
621e310d67b776a24003096d,6358.0,1
621e310d67b776a24003096d,7880.0,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,3818.0,1
621e310d67b776a24003096d,8782.0,1
621e310d67b776a24003096d,5232.0,1
621e310d67b776a24003096d,4778.0,1
621e310d67b776a24003096d,6474.0,1
621e310d67b776a24003096d,6645.0,1
621e310d67b776a24003096d,4277.0,1
621e310d67b776a24003096d,172.0,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,3109.0,1
621e310d67b776a24003096d,3439.0,1
621e310d67b776a24003096d,5575.0,1
621e310d67b776a24003096d,8049.0,1
621e310d67b776a24003096d,4021.0,1
621e310d67b776a24003096d,20924.0,1
621e310d67b776a24003096d,9500.0,1
621e310d67b776a24003096d,1242.0,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,19897.0,1
621e310d67b776a24003096d,7464.0,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,4347.0,1
621e310d67b776a24003096d,3795.0,1
621e310d67b776a24003096d,6363.0,1
621e310d67b776a24003096d,8522.0,1
621e310d67b776a24003096d,6108.0,1
621e310d67b776a24003096d,5599.0,1
621e310d67b776a24003096d,5859.0,1
621e310d67b776a24003096d,4581.0,1
621e310d67b776a24003096d,8512.0,1
621e310d67b776a24003096d,129.0,1
621e310d67b776a24003096d,4788.0,1
621e310d67b776a24003096d,10787.0,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,5129.0,1
621e310d67b776a24003096d,9877.0,1
621e310d67b776a24003096d,2388.0,1
621e310d67b776a24003096d,6160.0,1
621e310d67b776a24003096d,222.0,1
621e310d67b776a24003096d,1175.0,1
621e310d67b776a24003096d,2002.0,1
621e310d67b776a24003096d,165.0,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,799.0,1
621e310d67b776a24003096d,12084.0,1
621e310d67b776a24003096d,4931.0,1
621e310d67b776a24003096d,5640.0,1
621e310d67b776a24003096d,9601.0,1
621e310d67b776a24003096d,8809.0,1
621e310d67b776a24003096d,2042.0,1
621e310d67b776a24003096d,3287.0,1
621e310d67b776a24003096d,252.0,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,7794.0,1
621e310d67b776a24003096d,4625.0,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,5610.13,1
621e310d67b776a24003096d,5610.13,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,1254.0,1
621e312a67b776a240164d59,9961.0,1
621e312a67b776a240164d59,5842.0,1
621e312a67b776a240164d59,14981.0,1
621e312a67b776a240164d59,5665.0,1
621e312a67b776a240164d59,6611.0,1
621e312a67b776a240164d59,293.0,1
621e312a67b776a240164d59,5624.0,1
621e312a67b776a240164d59,4054.0,1
621e312a67b776a240164d59,5695.0,1
621e312a67b776a240164d59,15470.0,1
621e312a67b776a240164d59,5123.0,1
621e312a67b776a240164d59,3502.0,1
621e312a67b776a240164d59,2904.0,1
621e312a67b776a240164d59,3963.0,1
621e312a67b776a240164d59,14093.0,1
621e312a67b776a240164d59,13175.0,1
621e312a67b776a240164d59,8027.0,1
621e312a67b776a240164d59,5240.0,1
621e312a67b776a240164d59,3983.0,1
621e312a67b776a240164d59,4338.0,1
621e312a67b776a240164d59,6228.0,1
621e312a67b776a240164d59,7083.0,1
621e312a67b776a240164d59,15084.0,1
621e312a67b776a240164d59,9794.0,1
621e312a67b776a240164d59,14731.0,1
621e312a67b776a240164d59,6515.0,1
621e312a67b776a240164d59,6017.0,1
621e312a67b776a240164d59,7559.0,1
621e312a67b776a240164d59,4433.0,1
621e312a67b776a240164d59,10908.0,1
621e312a67b776a240164d59,13889.0,1
621e312a67b776a240164d59,6361.0,1
621e312a67b776a240164d59,4035.0,1
621e312a67b776a240164d59,4692.0,1
621e312a67b776a240164d59,7062.0,1
621e312a67b776a240164d59,13125.0,1
621e312a67b776a240164d59,18122.0,1
621e312a67b776a240164d59,11149.0,1
621e312a67b776a240164d59,3625.0,1
621e312a67b776a240164d59,8639.0,1
621e312a67b776a240164d59,4662.0,1
621e312a67b776a240164d59,6682.0,1
621e312a67b776a240164d59,7431.0,1
621e312a67b776a240164d59,25600.0,1
621e312a67b776a240164d59,11026.0,1
621e312a67b776a240164d59,7085.0,1
621e312a67b776a240164d59,7956.0,1
621e312a67b776a240164d59,5730.0,1
621e312a67b776a240164d59,6426.0,1
621e312a67b776a240164d59,13855.0,1
621e312a67b776a240164d59,11306.0,1
621e312a67b776a240164d59,14388.0,1
621e312a67b776a240164d59,6785.0,1
621e312a67b776a240164d59,4220.0,1
621e312a67b776a240164d59,9083.0,1
621e312a67b776a240164d59,9007.0,1
621e312a67b776a240164d59,11225.0,1
621e312a67b776a240164d59,246.0,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,292.0,1
621e312a67b776a240164d59,1767.0,1
621e312a67b776a240164d59,3154.0,1
621e312a67b776a240164d59,3921.0,1
621e312a67b776a240164d59,2057.0,1
621e312a67b776a240164d59,3112.0,1
621e312a67b776a240164d59,694.0,1
621e312a67b776a240164d59,1689.0,1
621e312a67b776a240164d59,2175.0,1
621e312a67b776a240164d59,1258.0,1
621e312a67b776a240164d59,2517.0,1
621e312a67b776a240164d59,2481.0,1
621e312a67b776a240164d59,1993.0,1
621e312a67b776a240164d59,12104.0,1
621e312a67b776a240164d59,4569.0,1
621e312a67b776a240164d59,9184.0,1
621e312a67b776a240164d59,4867.0,1
621e312a67b776a240164d59,4798.0,1
621e312a67b776a240164d59,7143.0,1
621e312a67b776a240164d59,1218.0,1
621e312a67b776a240164d59,7918.0,1
621e312a67b776a240164d59,14112.0,1
621e312a67b776a240164d59,12616.0,1
621e312a67b776a240164d59,4966.0,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e312a67b776a240164d59,7134.54,1
621e314867b776a24029ebf9,7436.0,1
621e314867b776a24029ebf9,2827.0,1
621e314867b776a24029ebf9,731.0,1
621e314867b776a24029ebf9,2104.0,1
621e314867b776a24029ebf9,0.0,1
621e314867b776a24029ebf9,0.0,1
621e314867b776a24029ebf9,80.0,1
621e314867b776a24029ebf9,1671.0,1
621e314867b776a24029ebf9,1791.0,1
621e314867b776a24029ebf9,2237.0,1
621e314867b776a24029ebf9,2696.0,1
621e314867b776a24029ebf9,6231.0,1
621e314867b776a24029ebf9,13296.0,1
621e314867b776a24029ebf9,1421.0,1
621e314867b776a24029ebf9,1985.0,1
621e314867b776a24029ebf9,4859.0,1
621e314867b776a24029ebf9,2992.0,1
621e314867b776a24029ebf9,12409.0,1
621e314867b776a24029ebf9,2151.0,1
621e314867b776a24029ebf9,17734.0,1
621e314867b776a24029ebf9,9745.0,1
621e314867b776a24029ebf9,9526.0,1
621e314867b776a24029ebf9,2775.0,1
621e314867b776a24029ebf9,6648.32,1
621e314867b776a24029ebf9,6648.32,1
621e314867b776a24029ebf9,6648.32,1
621e314867b776a24029ebf9,6648.32,1
621e314867b776a24029ebf9,6648.32,1
621e314867b776a24029ebf9,6648.32,1
621e314867b776a24029ebf9,6648.32,1
621e314867b776a24029ebf9,2207.0,1
621e314867b776a24029ebf9,4742.0,1
621e314867b776a24029ebf9,7485.0,1
621e314867b776a24029ebf9,9162.0,1
621e314867b776a24029ebf9,777.0,1
621e314867b776a24029ebf9,6417.0,1
621e314867b776a24029ebf9,2602.0,1
621e314867b776a24029ebf9,3303.0,1
621e314867b776a24029ebf9,2480.0,1
621e314867b776a24029ebf9,5879.0,1
621e314867b776a24029ebf9,14184.0,1
621e314867b776a24029ebf9,8163.0,1
621e314867b776a24029ebf9,8381.0,1
621e314867b776a24029ebf9,575.0,1
621e314867b776a24029ebf9,6648.32,1
621e314867b776a24029ebf9,6648.32,1
621e314867b776a24029ebf9,586.0,1
621e314867b776a24029ebf9,13505.0,1
621e314867b776a24029ebf9,14630.0,1
621e314867b776a24029ebf9,9525.0,1
621e314867b776a24029ebf9,7999.0,1
621e314867b776a24029ebf9,10655.0,1
621e314867b776a24029ebf9,8995.0,1
621e314867b776a24029ebf9,7912.0,1
621e314867b776a24029ebf9,31571.0,1
621e314867b776a24029ebf9,11736.0,1
621e314867b776a24029ebf9,8696.0,1
621e314867b776a24029ebf9,10182.0,1
621e314867b776a24029ebf9,3508.0,1
621e314867b776a24029ebf9,5486.0,1
621e314867b776a24029ebf9,1533.0,1
621e314867b776a24029ebf9,11762.0,1
621e314867b776a24029ebf9,11130.0,1
621e314867b776a24029ebf9,7008.0,1
621e314867b776a24029ebf9,7312.0,1
621e314867b776a24029ebf9,6042.0,1
621e314867b776a24029ebf9,5610.0,1
621e314867b776a24029ebf9,10596.0,1
621e314867b776a24029ebf9,5326.0,1
621e314867b776a24029ebf9,10032.0,1
621e314867b776a24029ebf9,11088.0,1
621e314867b776a24029ebf9,4996.0,1
621e314867b776a24029ebf9,4902.0,1
621e314867b776a24029ebf9,2150.0,1
621e314867b776a24029ebf9,223.0,1
621e314867b776a24029ebf9,6648.32,1
621e314867b776a24029ebf9,26.0,1
621e314867b776a24029ebf9,17327.0,1
621e314867b776a24029ebf9,12815.0,1
621e314867b776a24029ebf9,6882.0,1
621e314867b776a24029ebf9,3930.0,1
621e314867b776a24029ebf9,2932.0,1
621e314867b776a24029ebf9,8230.0,1
621e314867b776a24029ebf9,15708.0,1
621e314867b776a24029ebf9,10882.0,1
621e314867b776a24029ebf9,4993.0,1
621e314867b776a24029ebf9,446.0,1
621e314867b776a24029ebf9,6648.32,1
621e320b67b776a240d36a07,8541.55,1
621e320b67b776a240d36a07,7514.0,1
621e320b67b776a240d36a07,9974.0,1
621e320b67b776a240d36a07,9005.0,1
621e320b67b776a240d36a07,8066.0,1
621e320b67b776a240d36a07,7753.0,1
621e320b67b776a240d36a07,4158.0,1
621e320b67b776a240d36a07,5702.0,1
621e320b67b776a240d36a07,2953.0,1
621e320b67b776a240d36a07,5296.0,1
621e320b67b776a240d36a07,4114.0,1
621e320b67b776a240d36a07,10935.0,1
621e320b67b776a240d36a07,6315.0,1
621e320b67b776a240d36a07,9058.0,1
621e320b67b776a240d36a07,8092.0,1
621e320b67b776a240d36a07,16341.0,1
621e320b67b776a240d36a07,20627.0,1
621e320b67b776a240d36a07,18757.0,1
621e320b67b776a240d36a07,2784.0,1
621e320b67b776a240d36a07,1977.0,1
621e320b67b776a240d36a07,3309.0,1
621e320b67b776a240d36a07,3629.0,1
621e320b67b776a240d36a07,230.0,1
621e320b67b776a240d36a07,8541.55,1
621e320b67b776a240d36a07,8541.55,1
621e320b67b776a240d36a07,8541.55,1
621e320b67b776a240d36a07,8541.55,1
621e320b67b776a240d36a07,8541.55,1
621e320b67b776a240d36a07,8541.55,1
621e320b67b776a240d36a07,3102.0,1
621e320b67b776a240d36a07,4172.0,1
621e320b67b776a240d36a07,6315.0,1
621e320b67b776a240d36a07,12849.0,1
621e320b67b776a240d36a07,398.0,1
621e320b67b776a240d36a07,8983.0,1
621e320b67b776a240d36a07,8274.0,1
621e320b67b776a240d36a07,10174.0,1
621e320b67b776a240d36a07,1286.0,1
621e320b67b776a240d36a07,256.0,1
621e320b67b776a240d36a07,5195.0,1
621e320b67b776a240d36a07,9594.0,1
621e320b67b776a240d36a07,1478.0,1
621e320b67b776a240d36a07,6081.0,1
621e320b67b776a240d36a07,7566.0,1
621e320b67b776a240d36a07,13497.0,1
621e320b67b776a240d36a07,9134.0,1
621e320b67b776a240d36a07,10280.0,1
621e320b67b776a240d36a07,10350.0,1
621e320b67b776a240d36a07,11013.0,1
621e320b67b776a240d36a07,8128.0,1
621e320b67b776a240d36a07,9536.0,1
621e320b67b776a240d36a07,12110.0,1
621e320b67b776a240d36a07,7735.0,1
621e320b67b776a240d36a07,8541.55,1
621e320b67b776a240d36a07,8541.55,1
621e320b67b776a240d36a07,5466.0,1
621e320b67b776a240d36a07,6191.0,1
621e320b67b776a240d36a07,11259.0,1
621e320b67b776a240d36a07,14391.0,1
621e320b67b776a240d36a07,6211.0,1
621e320b67b776a240d36a07,10884.0,1
621e320b67b776a240d36a07,6460.0,1
621e320b67b776a240d36a07,12146.0,1
621e320b67b776a240d36a07,5986.0,1
621e320b67b776a240d36a07,3473.0,1
621e320b67b776a240d36a07,7715.0,1
621e320b67b776a240d36a07,2083.0,1
621e320b67b776a240d36a07,6047.0,1
621e320b67b776a240d36a07,14956.0,1
621e320b67b776a240d36a07,6986.0,1
621e320b67b776a240d36a07,8228.0,1
621e320b67b776a240d36a07,6679.0,1
621e320b67b776a240d36a07,11606.0,1
621e320b67b776a240d36a07,8541.55,1
621e320b67b776a240d36a07,11760.0,1
621e320b67b776a240d36a07,16921.0,1
621e320b67b776a240d36a07,14080.0,1
621e320b67b776a240d36a07,14607.0,1
621e320b67b776a240d36a07,5762.0,1
621e320b67b776a240d36a07,20505.0,1
621e320b67b776a240d36a07,5155.0,1
621e320b67b776a240d36a07,5610.0,1
621e320b67b776a240d36a07,21506.0,1
621e320b67b776a240d36a07,16671.0,1
621e320b67b776a240d36a07,15397.0,1
621e320b67b776a240d36a07,10322.0,1
621e320b67b776a240d36a07,8541.55,1
621e326767b776a24012e179,16992.0,1
621e326767b776a24012e179,17914.0,1
621e326767b776a24012e179,16136.0,1
621e326767b776a24012e179,14995.0,1
621e326767b776a24012e179,15995.0,1
621e326767b776a24012e179,20869.0,1
621e326767b776a24012e179,9386.0,1
621e326767b776a24012e179,1439.0,1
621e326767b776a24012e179,11927.0,1
621e326767b776a24012e179,19454.0,1
621e326767b776a24012e179,17972.0,1
621e326767b776a24012e179,30160.0,1
621e326767b776a24012e179,20864.0,1
621e326767b776a24012e179,21802.0,1
621e326767b776a24012e179,22631.0,1
621e326767b776a24012e179,21096.0,1
621e326767b776a24012e179,23359.0,1
621e326767b776a24012e179,20789.0,1
621e326767b776a24012e179,22991.0,1
621e326767b776a24012e179,21117.0,1
621e326767b776a24012e179,23078.0,1
621e326767b776a24012e179,19348.0,1
621e326767b776a24012e179,17999.0,1
621e326767b776a24012e179,17733.0,1
621e326767b776a24012e179,22989.0,1
621e326767b776a24012e179,17084.0,1
621e326767b776a24012e179,25741.0,1
621e326767b776a24012e179,9904.0,1
621e326767b776a24012e179,17563.0,1
621e326767b776a24012e179,22058.0,1
621e326767b776a24012e179,27852.0,1
621e326767b776a24012e179,16896.0,1
621e326767b776a24012e179,19133.0,1
621e326767b776a24012e179,22044.0,1
621e326767b776a24012e179,16305.0,1
621e326767b776a24012e179,20002.0,1
621e326767b776a24012e179,13666.0,1
621e326767b776a24012e179,17175.0,1
621e326767b776a24012e179,31387.0,1
621e326767b776a24012e179,14090.0,1
621e326767b776a24012e179,26433.0,1
621e326767b776a24012e179,19577.0,1
621e326767b776a24012e179,20589.0,1
621e326767b776a24012e179,14491.0,1
621e326767b776a24012e179,17318.0,1
621e326767b776a24012e179,19891.0,1
621e326767b776a24012e179,23897.0,1
621e326767b776a24012e179,19017.0,1
621e326767b776a24012e179,16597.0,1
621e326767b776a24012e179,19087.0,1
621e326767b776a24012e179,16379.0,1
621e326767b776a24012e179,19021.0,1
621e326767b776a24012e179,20024.0,1
621e326767b776a24012e179,21883.0,1
621e326767b776a24012e179,16771.0,1
621e326767b776a24012e179,21014.0,1
621e326767b776a24012e179,16079.0,1
621e326767b776a24012e179,14424.0,1
621e326767b776a24012e179,19759.0,1
621e326767b776a24012e179,17675.0,1
621e326767b776a24012e179,21527.0,1
621e326767b776a24012e179,20271.0,1
621e326767b776a24012e179,19057.0,1
621e326767b776a24012e179,16473.0,1
621e326767b776a24012e179,14096.0,1
621e326767b776a24012e179,14518.0,1
621e326767b776a24012e179,16716.0,1
621e326767b776a24012e179,20917.0,1
621e326767b776a24012e179,13249.0,1
621e326767b776a24012e179,18792.54,1
621e326767b776a24012e179,18792.54,1
621e326767b776a24012e179,18792.54,1
621e326767b776a24012e179,18792.54,1
621e326767b776a24012e179,18792.54,1
621e326767b776a24012e179,18792.54,1
621e326767b776a24012e179,18792.54,1
621e32e667b776a2406d2f1c,5722.97,1
621e32e667b776a2406d2f1c,6391.0,1
621e32e667b776a2406d2f1c,1608.0,1
621e32e667b776a2406d2f1c,7111.0,1
621e32e667b776a2406d2f1c,5563.0,1
621e32e667b776a2406d2f1c,8213.0,1
621e32e667b776a2406d2f1c,6357.0,1
621e32e667b776a2406d2f1c,4006.0,1
621e32e667b776a2406d2f1c,5650.0,1
621e32e667b776a2406d2f1c,1000.0,1
621e32e667b776a2406d2f1c,7846.0,1
621e32e667b776a2406d2f1c,4792.0,1
621e32e667b776a2406d2f1c,8210.0,1
621e32e667b776a2406d2f1c,271.0,1
621e32e667b776a2406d2f1c,672.0,1
621e32e667b776a2406d2f1c,5185.0,1
621e32e667b776a2406d2f1c,5405.0,1
621e32e667b776a2406d2f1c,3423.0,1
621e32e667b776a2406d2f1c,4212.0,1
621e32e667b776a2406d2f1c,17470.0,1
621e32e667b776a2406d2f1c,9045.0,1
621e32e667b776a2406d2f1c,10255.0,1
621e32e667b776a2406d2f1c,1966.0,1
621e32e667b776a2406d2f1c,6119.0,1
621e32e667b776a2406d2f1c,9396.0,1
621e32e667b776a2406d2f1c,3164.0,1
621e32e667b776a2406d2f1c,14129.0,1
621e32e667b776a2406d2f1c,6413.0,1
621e32e667b776a2406d2f1c,6072.0,1
621e32e667b776a2406d2f1c,1436.0,1
621e32e667b776a2406d2f1c,3594.0,1
621e32e667b776a2406d2f1c,2719.0,1
621e32e667b776a2406d2f1c,3947.0,1
621e32e667b776a2406d2f1c,8207.0,1
621e32e667b776a2406d2f1c,15375.0,1
621e32e667b776a2406d2f1c,3698.0,1
621e32e667b776a2406d2f1c,4404.0,1
621e32e667b776a2406d2f1c,5467.0,1
621e32e667b776a2406d2f1c,2605.0,1
621e32e667b776a2406d2f1c,3672.0,1
621e32e667b776a2406d2f1c,3613.0,1
621e32e667b776a2406d2f1c,4589.0,1
621e32e667b776a2406d2f1c,5751.0,1
621e32e667b776a2406d2f1c,2484.0,1
621e32e667b776a2406d2f1c,3237.0,1
621e32e667b776a2406d2f1c,6799.0,1
621e32e667b776a2406d2f1c,1697.0,1
621e32e667b776a2406d2f1c,6147.0,1
